Source,Time,Value
IR,3,19
Ultra,3,130
Temp,3,17.95
Volt,3,1706
IR,5,20
Ultra,5,2365
Volt,5,1704
Temp,5,17.95
IR,7,19
Ultra,7,2955
Temp,7,17.97
Volt,7,1702
IR,9,19
Ultra,9,145
Temp,9,17.95
Volt,9,1706
IR,11,20
Ultra,11,3005
Temp,11,18.05
Volt,11,1705
IR,13,20
Ultra,13,2930
Temp,13,18.03
Volt,13,1706
IR,15,20
Ultra,15,2935
Temp,15,17.95
Volt,15,1704
IR,17,20
Ultra,17,2950
Volt,17,1706
Temp,17,18.01
IR,19,20
Ultra,19,2740
Temp,19,17.95
Volt,19,1705
IR,21,20
Ultra,21,50
Temp,21,17.95
Volt,21,1706
IR,23,20
Ultra,23,2855
Volt,23,1703
Temp,23,17.87
IR,25,20
Ultra,25,2835
Temp,25,17.95
Volt,25,1703
IR,27,20
Ultra,27,2895
Temp,27,17.89
Volt,27,1702
IR,29,20
Ultra,29,10
Volt,29,1702
Temp,29,17.97
IR,31,20
Ultra,31,730
Temp,31,17.93
Volt,31,1702
IR,33,20
Ultra,33,2740
Temp,33,17.97
Volt,33,1701
IR,35,20
Ultra,35,2860
Volt,35,1701
Temp,35,17.99
IR,37,20
Ultra,37,25
Volt,37,1702
Temp,37,17.95
IR,39,20
Ultra,39,2870
Volt,39,1702
Temp,39,17.95
IR,41,20
Ultra,41,2885
Temp,41,17.99
Volt,41,1701
IR,43,20
Ultra,43,2435
Volt,43,1702
Temp,43,17.97
IR,45,20
Ultra,45,105
Temp,45,17.97
Volt,45,1706
IR,47,20
Ultra,47,2910
Temp,47,17.97
Volt,47,1703
IR,49,20
Ultra,49,2945
Temp,49,17.99
Volt,49,1703
Ultra,51,2935
IR,51,19
Temp,51,17.95
Volt,51,1703
IR,53,20
Ultra,53,2870
Volt,53,1705
Temp,53,18.05
IR,55,20
Ultra,55,2990
Temp,55,17.95
Volt,55,1701
IR,57,20
Ultra,57,2115
Volt,57,1707
Temp,57,17.95
IR,59,20
Ultra,59,2930
Temp,59,18.09
Volt,59,1703
IR,61,19
Ultra,61,2995
Volt,61,1704
Temp,61,17.95
IR,63,20
Ultra,63,2930
Volt,63,1703
Temp,63,18.03
IR,65,20
Ultra,65,120
Volt,65,1703
Temp,65,17.95
IR,67,20
Ultra,67,70
Temp,67,18.05
Volt,67,1706
Ultra,69,110
IR,69,19
Temp,69,17.97
Volt,69,1704
IR,71,20
Ultra,71,2985
Temp,71,18.05
Volt,71,1704
IR,73,20
Ultra,73,240
Temp,73,17.74
Volt,73,1719
IR,75,20
Ultra,75,3115
Volt,75,1719
Temp,75,17.76
IR,77,20
Ultra,77,155
Volt,77,1722
Temp,77,17.76
IR,79,20
Ultra,79,2340
Temp,79,17.79
Volt,79,1722
